CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr6	152737475	152737595	778146_43652510_SYNE1_Ex_41_1	251.463	290.817435400229	290.328371570743	251.463	0.864676492500977	0.866133056991734	1
chr6	152737595	152737715	778146_43652510_SYNE1_Ex_41_2	358.215	290.817435400229	290.328371570743	358.215	1.23175214548955	1.23382705610883	1
chr6	152737715	152737835	778146_43652510_SYNE1_Ex_41_3	326.38	290.817435400229	290.328371570743	326.38	1.12228484358522	1.12417535438996	1
chr6	152737835	152737955	778146_43652510_SYNE1_Ex_41_4	325.917	290.817435400229	290.328371570743	325.917	1.12069277948025	1.12258060842182	1
chr6	152737955	152738075	778146_43652510_SYNE1_Ex_41_5	334.264	290.817435400229	290.328371570743	334.264	1.14939463495364	1.15133081273303	1
chr6	152738075	152738195	778146_43652510_SYNE1_Ex_41_6	257.463	290.817435400229	290.328371570743	257.463	0.88530799278136	0.886799311438513	1
chr6	152746479	152746599	778146_43652511_SYNE1_Ex_39_1	152.355	290.817435400229	290.328371570743	152.355	0.523885370869617	0.524767866039837	1
chr6	152746599	152746719	778146_43652511_SYNE1_Ex_39_2	216.116	290.817435400229	290.328371570743	216.116	0.743132885765863	0.744384707670017	1
chr6	152749313	152749433	778146_43652512_SYNE1_Ex_37_1	163.182	290.817435400229	290.328371570743	163.182	0.561114913125567	0.56206012218905	1
chr6	152749433	152749553	778146_43652512_SYNE1_Ex_37_2	170.504	290.817435400229	290.328371570743	170.504	0.586292220634394	0.587279841365603	1
chr6	152757035	152757155	778146_43652513_SYNE1_Ex_33_1	184.579	290.817435400229	290.328371570743	184.579	0.634690281708792	0.635759429922005	1
chr6	152757155	152757275	778146_43652513_SYNE1_Ex_33_2	192.38	290.817435400229	290.328371570743	192.38	0.661514670656669	0.662629005078559	1
chr6	152763175	152763295	778146_43652514_SYNE1_Ex_31_1	325.025	290.817435400229	290.328371570743	325.025	1.11762556310523	1.11950822526073	1
chr6	152763295	152763415	778146_43652514_SYNE1_Ex_31_2	363.083	290.817435400229	290.328371570743	363.083	1.2484911693837	1.25059427721665	1
chr6	152768554	152768674	778146_43652515_SYNE1_Ex_29_1	211.81	290.817435400229	290.328371570743	211.81	0.728326345731309	0.729553225728712	1
chr6	152768674	152768794	778146_43652515_SYNE1_Ex_29_2	244.727	290.817435400229	290.328371570743	244.727	0.841514194852868	0.842931741999483	1
chr6	152770601	152770721	778146_43652516_SYNE1_Ex_28_1	234.57	290.817435400229	290.328371570743	234.57	0.80658850346156	0.807947217596827	1
chr6	152770721	152770841	778146_43652516_SYNE1_Ex_28_2	257.942	290.817435400229	290.328371570743	257.942	0.886955074220411	0.888449167418514	1
chr6	152771743	152771863	778146_43652517_SYNE1_Ex_27_1	280.95	290.817435400229	290.328371570743	280.95	0.966070000628918	0.967697364470429	1
chr6	152771863	152771983	778146_43652517_SYNE1_Ex_27_2	281.876	290.817435400229	290.328371570743	281.876	0.969254128838857	0.970886856406716	1
chr6	152772141	152772261	778146_43652518_SYNE1_Ex_26_1	227.017	290.817435400229	290.328371570743	227.017	0.780616883191938	0.781931847624074	1
chr6	152772261	152772381	778146_43652518_SYNE1_Ex_26_2	271.388	290.817435400229	290.328371570743	271.388	0.933190266348748	0.934762243633746	1
chr6	152774668	152774788	778146_43652519_SYNE1_Ex_25_1	212.868	290.817435400229	290.328371570743	212.868	0.731964366947416	0.733197375262827	1
chr6	152774788	152774908	778146_43652519_SYNE1_Ex_25_2	236.339	290.817435400229	290.328371570743	236.339	0.812671357460893	0.814040318282886	1
chr6	152776522	152776642	778146_43652520_SYNE1_Ex_24_1	209.446	290.817435400229	290.328371570743	209.446	0.720197534620838	0.721410721476681	1
chr6	152776642	152776762	778146_43652520_SYNE1_Ex_24_2	263.926	290.817435400229	290.328371570743	263.926	0.907531557166712	0.909060311853435	1
chr6	152784449	152784569	778146_43652521_SYNE1_Ex_19_1	112.554	290.817435400229	290.328371570743	112.554	0.387026313759698	0.387678267167128	1
chr6	152784569	152784689	778146_43652521_SYNE1_Ex_19_2	129.669	290.817435400229	290.328371570743	129.669	0.44587766830949	0.446628757976566	1
chr6	152805918	152806038	778146_43652522_SYNE1_Ex_13_1	142.116	290.817435400229	290.328371570743	142.116	0.488677715641144	0.489500902826409	1
chr6	152806038	152806158	778146_43652522_SYNE1_Ex_13_2	167.471	290.817435400229	290.328371570743	167.471	0.575862997242661	0.576833049742756	1
chr6	152809464	152809584	778146_43652523_SYNE1_Ex_12_1	96.1074	290.817435400229	290.328371570743	96.1074	0.330473308341141	0.331029997103062	1
chr6	152809584	152809704	778146_43652523_SYNE1_Ex_12_2	127.058	290.817435400229	290.328371570743	127.058	0.436899527104143	0.437635492916476	1
chr6	152826313	152826433	778146_43652524_SYNE1_Ex_9_1	129.893	290.817435400229	290.328371570743	129.893	0.446647910986624	0.447400298142579	1
chr6	152826433	152826553	778146_43652524_SYNE1_Ex_9_2	164.496	290.817435400229	290.328371570743	164.496	0.565633211686971	0.566586031912895	1
chr6	152841575	152841695	778146_43652525_SYNE1_Ex_6_1	82.157	290.817435400229	290.328371570743	82.157	0.2825036947559	0.282979577764005	1
chr6	152847202	152847322	778146_43652526_SYNE1_Ex_5_1	72.9752	290.817435400229	290.328371570743	72.9752	0.25093130987683	0.251354008584099	1
chr6	152861065	152861185	778146_43652527_SYNE1_Ex_4_1	58.1901	290.817435400229	290.328371570743	58.1901	0.200091510744249	0.20042856881392	1
chr6	152949373	152949493	778146_43652528_SYNE1_Ex_3_1	153.554	290.817435400229	290.328371570743	153.554	0.528008232342313	0.528897672553452	1
chr7	50358617	50358737	778146_43652529_IKZF1_Ex_2_1	133.083	290.817435400229	290.328371570743	133.083	0.457616991969028	0.458387856756783	1
chr7	50367173	50367293	778146_43652530_IKZF1_Ex_3_1	249.223	290.817435400229	290.328371570743	249.223	0.856974065729635	0.858417655331603	1
chr7	50367293	50367413	778146_43652530_IKZF1_Ex_3_2	248.149	290.817435400229	290.328371570743	248.149	0.853281027179446	0.854718395785629	1
chr7	50444180	50444300	778146_43652531_IKZF1_Ex_4_1	308.256	290.817435400229	290.328371570743	308.256	1.05996395840494	1.06174948845772	1
chr7	50444300	50444420	778146_43652531_IKZF1_Ex_4_2	396.62	290.817435400229	290.328371570743	396.62	1.3638109402009	1.36610830644692	1
chr7	50444420	50444540	778146_43652531_IKZF1_Ex_4_3	298.132	290.817435400229	290.328371570743	298.132	1.02515174026517	1.02687862845452	1
chr7	50450201	50450321	778146_43652532_IKZF1_Ex_5_1	324.595	290.817435400229	290.328371570743	324.595	1.1161469722518	1.11802714369204	1
chr7	50450321	50450441	778146_43652532_IKZF1_Ex_5_2	339.24	290.817435400229	290.328371570743	339.24	1.16650502585284	1.16847002642089	1
chr7	50454985	50455105	778146_43652533_IKZF1_Ex_6_1	260.471	290.817435400229	290.328371570743	260.471	0.895651251588592	0.897159993667831	1
chr7	50455105	50455225	778146_43652533_IKZF1_Ex_6_2	297.413	290.817435400229	290.328371570743	297.413	1.02267939881491	1.02440212229665	1
chr7	50459374	50459494	778146_43652534_IKZF1_Ex_7_1	261.727	290.817435400229	290.328371570743	261.727	0.899970112313952	0.90148612959869	1
chr7	50459494	50459614	778146_43652534_IKZF1_Ex_7_2	273.62	290.817435400229	290.328371570743	273.62	0.940865184453051	0.942450090287948	1
chr7	50467550	50467670	778146_43652535_IKZF1_Ex_8_1	417.893	290.817435400229	290.328371570743	417.893	1.43695992444499	1.43938051158797	1
chr7	50467670	50467790	778146_43652535_IKZF1_Ex_8_2	612.025	290.817435400229	290.328371570743	612.025	2.10449899318353	2.10804406296499	1
chr7	50467790	50467910	778146_43652535_IKZF1_Ex_8_3	609.165	290.817435400229	290.328371570743	609.165	2.09466464471655	2.09819314834536	1
chr7	50467910	50468030	778146_43652535_IKZF1_Ex_8_4	595.835	290.817435400229	290.328371570743	595.835	2.0488283282603	2.0522796197161	1
chr7	50468030	50468150	778146_43652535_IKZF1_Ex_8_5	551.769	290.817435400229	290.328371570743	551.769	1.89730371303441	1.90049975830747	1
chr7	50468150	50468270	778146_43652535_IKZF1_Ex_8_6	565.876	290.817435400229	290.328371570743	565.876	1.94581180877697	1.94908956688759	1
chr7	50468270	50468390	778146_43652535_IKZF1_Ex_8_7	531.182	290.817435400229	290.328371570743	531.182	1.82651359698904	1.82959039492483	1
chr7	66453301	66453421	778146_43652536_SBDS_Ex_5_1	342.488	290.817435400229	290.328371570743	342.488	1.17767354467128	1.17965735882808	1
chr7	66453421	66453541	778146_43652536_SBDS_Ex_5_2	378.306	290.817435400229	290.328371570743	378.306	1.30083672417841	1.30302800912387	1
chr7	66456085	66456205	778146_43652537_SBDS_Ex_4_1	338.702	290.817435400229	290.328371570743	338.702	1.16465506799436	1.16661695227216	1
chr7	66456205	66456325	778146_43652537_SBDS_Ex_4_2	363.397	290.817435400229	290.328371570743	363.397	1.24957088456504	1.25167581119936	1
chr7	66458183	66458303	778146_43652538_SBDS_Ex_3_1	325.124	290.817435400229	290.328371570743	325.124	1.11796598285986	1.1198492184591	1
chr7	66458303	66458423	778146_43652538_SBDS_Ex_3_2	372.678	290.817435400229	290.328371570743	372.678	1.28148437691541	1.28364306245279	1
chr7	66459143	66459263	778146_43652539_SBDS_Ex_2_1	388.504	290.817435400229	290.328371570743	388.504	1.3359033974883	1.33815375293191	1
chr7	66459263	66459383	778146_43652539_SBDS_Ex_2_2	401.446	290.817435400229	290.328371570743	401.446	1.38040554359308	1.38273086377361	1
chr7	66460220	66460340	778146_43652540_SBDS_Ex_1_1	429.132	290.817435400229	290.328371570743	429.132	1.47560616305353	1.47809185054253	1
chr7	66460340	66460460	778146_43652540_SBDS_Ex_1_2	453.554	290.817435400229	290.328371570743	453.554	1.55958324636145	1.5622103948924	1
chr7	87138525	87138645	778146_43652541_ABCB1_Ex_rs1045642_1	208.438	290.817435400229	290.328371570743	208.438	0.716731442573733	0.717938790729622	1
chr7	87138645	87138765	778146_43652541_ABCB1_Ex_rs1045642_2	224.645	290.817435400229	290.328371570743	224.645	0.772460563414427	0.773761788366114	1
chr7	87160498	87160618	778146_43652542_ABCB1_Ex_rs2032582_1	81.7273	290.817435400229	290.328371570743	81.7273	0.281026135477486	0.281499529508041	1
chr7	87160618	87160738	778146_43652542_ABCB1_Ex_rs2032582_2	93.6364	290.817435400229	290.328371570743	93.6364	0.321976568809004	0.32251894464673	1
chr7	87179481	87179601	778146_43652543_ABCB1_Ex_rs1128503_1	225.95	290.817435400229	290.328371570743	225.95	0.77694791472541	0.778256698708288	1
chr7	87179601	87179721	778146_43652543_ABCB1_Ex_rs1128503_2	276.116	290.817435400229	290.328371570743	276.116	0.94944788856969	0.951047252137808	1
chr7	87179689	87179809	778146_43652544_ABCB1_Ex_rs2229109_1	244.686	290.817435400229	290.328371570743	244.686	0.841373212934285	0.842790522594097	1
chr7	87179809	87179929	778146_43652544_ABCB1_Ex_rs2229109_2	179.909	290.817435400229	290.328371570743	179.909	0.618632097323894	0.619674195210929	1
chr7	87233482	87233602	778146_43652545_ABCB1_Ex_rs4728709_1	300.008	290.817435400229	290.328371570743	300.008	1.03160252268617	1.03334027734488	1
chr7	87233602	87233722	778146_43652545_ABCB1_Ex_rs4728709_2	351.339	290.817435400229	290.328371570743	351.339	1.20810844616823	1.21014352851282	1
chr7	92730625	92730745	778146_43652546_SAMD9_Ex_2_1	166.438	290.817435400229	290.328371570743	166.438	0.572310940611055	0.573275009602169	1
chr7	92731705	92731825	778146_43652546_SAMD9_Ex_2_10	202.058	290.817435400229	290.328371570743	202.058	0.694793280608927	0.695963673501214	1
chr7	92731825	92731945	778146_43652546_SAMD9_Ex_2_11	256.107	290.817435400229	290.328371570743	256.107	0.880645273717994	0.882128737933541	1
chr7	92731945	92732065	778146_43652546_SAMD9_Ex_2_12	279.653	290.817435400229	290.328371570743	279.653	0.961610157984975	0.963230009134184	1
chr7	92732065	92732185	778146_43652546_SAMD9_Ex_2_13	275.661	290.817435400229	290.328371570743	275.661	0.947883333131761	0.949480061175594	1
chr7	92732185	92732305	778146_43652546_SAMD9_Ex_2_14	276.231	290.817435400229	290.328371570743	276.231	0.949843325658397	0.951443355348038	1
chr7	92732305	92732425	778146_43652546_SAMD9_Ex_2_15	270.19	290.817435400229	290.328371570743	270.19	0.929070843459432	0.930635881495872	1
chr7	92732425	92732545	778146_43652546_SAMD9_Ex_2_16	252.868	290.817435400229	290.328371570743	252.868	0.869507702149967	0.870972404908021	1
chr7	92732545	92732665	778146_43652546_SAMD9_Ex_2_17	232.669	290.817435400229	290.328371570743	232.669	0.800051756456059	0.80139945931294	1
chr7	92732665	92732785	778146_43652546_SAMD9_Ex_2_18	229.76	290.817435400229	290.328371570743	229.76	0.790048917403453	0.791379770281993	1
chr7	92732785	92732905	778146_43652546_SAMD9_Ex_2_19	252.959	290.817435400229	290.328371570743	252.959	0.869820613237553	0.871285843100464	1
chr7	92730745	92730865	778146_43652546_SAMD9_Ex_2_2	241.264	290.817435400229	290.328371570743	241.264	0.829606380607707	0.831003868807951	1
chr7	92732905	92733025	778146_43652546_SAMD9_Ex_2_20	262.793	290.817435400229	290.328371570743	262.793	0.9036356421971	0.905157834138735	1
chr7	92733025	92733145	778146_43652546_SAMD9_Ex_2_21	287.752	290.817435400229	290.328371570743	287.752	0.989459244780112	0.991126008261595	1
chr7	92733145	92733265	778146_43652546_SAMD9_Ex_2_22	288.628	290.817435400229	290.328371570743	288.628	0.992471443821048	0.994143281410824	1
chr7	92733265	92733385	778146_43652546_SAMD9_Ex_2_23	340.074	290.817435400229	290.328371570743	340.074	1.16937280439181	1.17134263578899	1
chr7	92733385	92733505	778146_43652546_SAMD9_Ex_2_24	360.355	290.817435400229	290.328371570743	360.355	1.23911071392288	1.24119802019484	1
chr7	92733505	92733625	778146_43652546_SAMD9_Ex_2_25	316.438	290.817435400229	290.328371570743	316.438	1.08809844762062	1.08993137077165	1
chr7	92733625	92733745	778146_43652546_SAMD9_Ex_2_26	304.86	290.817435400229	290.328371570743	304.86	1.04828652924624	1.05005238844084	1
chr7	92733745	92733865	778146_43652546_SAMD9_Ex_2_27	310.198	290.817435400229	290.328371570743	310.198	1.06664168732902	1.068438466147	1
chr7	92733865	92733985	778146_43652546_SAMD9_Ex_2_28	352.851	290.817435400229	290.328371570743	352.851	1.21330758423888	1.21535142463341	1
chr7	92733985	92734105	778146_43652546_SAMD9_Ex_2_29	317.438	290.817435400229	290.328371570743	317.438	1.09153703100069	1.09337574651278	1
chr7	92730865	92730985	778146_43652546_SAMD9_Ex_2_3	262.207	290.817435400229	290.328371570743	262.207	0.901620632336383	0.903139429954433	1
chr7	92734105	92734225	778146_43652546_SAMD9_Ex_2_30	314.372	290.817435400229	290.328371570743	314.372	1.08099433435741	1.08281529049047	1
chr7	92734225	92734345	778146_43652546_SAMD9_Ex_2_31	295.074	290.817435400229	290.328371570743	295.074	1.01463655228894	1.01634572743815	1
chr7	92734345	92734465	778146_43652546_SAMD9_Ex_2_32	282.372	290.817435400229	290.328371570743	282.372	0.970959666195369	0.972595266774316	1
chr7	92734465	92734585	778146_43652546_SAMD9_Ex_2_33	324.628	290.817435400229	290.328371570743	324.628	1.11626044550334	1.1181408080915	1
chr7	92734585	92734705	778146_43652546_SAMD9_Ex_2_34	341.289	290.817435400229	290.328371570743	341.289	1.17355068319859	1.17552755231446	1
chr7	92734705	92734825	778146_43652546_SAMD9_Ex_2_35	341.868	290.817435400229	290.328371570743	341.868	1.17554162297564	1.17752184586858	1
chr7	92734825	92734945	778146_43652546_SAMD9_Ex_2_36	313.215	290.817435400229	290.328371570743	313.215	1.07701589338668	1.07883014775798	1
chr7	92734945	92735065	778146_43652546_SAMD9_Ex_2_37	340.793	290.817435400229	290.328371570743	340.793	1.17184514584207	1.17381914194686	1
chr7	92735065	92735185	778146_43652546_SAMD9_Ex_2_38	380.975	290.817435400229	290.328371570743	380.975	1.3100143032198	1.31222104797694	1
chr7	92735185	92735305	778146_43652546_SAMD9_Ex_2_39	325	290.817435400229	290.328371570743	325	1.11753959852073	1.1194221158672	1
chr7	92730985	92731105	778146_43652546_SAMD9_Ex_2_4	237.149	290.817435400229	290.328371570743	237.149	0.815456609998745	0.816830262633201	1
chr7	92735305	92735425	778146_43652546_SAMD9_Ex_2_40	225.017	290.817435400229	290.328371570743	225.017	0.773739716431811	0.775043096141814	1
chr7	92731105	92731225	778146_43652546_SAMD9_Ex_2_5	262.504	290.817435400229	290.328371570743	262.504	0.902641891600262	0.904162409549548	1
chr7	92731225	92731345	778146_43652546_SAMD9_Ex_2_6	264.95	290.817435400229	290.328371570743	264.95	0.911052666547898	0.912587352612352	1
chr7	92731345	92731465	778146_43652546_SAMD9_Ex_2_7	245.231	290.817435400229	290.328371570743	245.231	0.84324724087642	0.844667707373013	1
chr7	92731465	92731585	778146_43652546_SAMD9_Ex_2_8	213.62	290.817435400229	290.328371570743	213.62	0.734550181649224	0.735787545820157	1
chr7	92731585	92731705	778146_43652546_SAMD9_Ex_2_9	186.231	290.817435400229	290.328371570743	186.231	0.640370821452657	0.641449538646352	1
chr7	92760507	92760627	778146_43652547_SAMD9L_Ex_5_1	101.653	290.817435400229	290.328371570743	101.653	0.349542316333623	0.350131127213072	1
chr7	92761587	92761707	778146_43652547_SAMD9L_Ex_5_10	170.38	290.817435400229	290.328371570743	170.38	0.585865836295266	0.586852738773703	1
chr7	92761707	92761827	778146_43652547_SAMD9L_Ex_5_11	163.587	290.817435400229	290.328371570743	163.587	0.562507539394493	0.563455094364208	1
chr7	92761827	92761947	778146_43652547_SAMD9L_Ex_5_12	159.24	290.817435400229	290.328371570743	159.24	0.547560017441356	0.548482393017516	1
chr7	92761947	92762067	778146_43652547_SAMD9L_Ex_5_13	165.471	290.817435400229	290.328371570743	165.471	0.568985830482533	0.569944298260496	1
chr7	92762067	92762187	778146_43652547_SAMD9L_Ex_5_14	149.901	290.817435400229	290.328371570743	149.901	0.51544708725494	0.516315367971105	1
chr7	92762187	92762307	778146_43652547_SAMD9L_Ex_5_15	140.488	290.817435400229	290.328371570743	140.488	0.4830797018984	0.483893459119849	1
chr7	92762307	92762427	778146_43652547_SAMD9L_Ex_5_16	151.76	290.817435400229	290.328371570743	151.76	0.521839413758479	0.522718462473865	1
chr7	92762427	92762547	778146_43652547_SAMD9L_Ex_5_17	175.165	290.817435400229	290.328371570743	175.165	0.602319457768871	0.603334076695009	1
chr7	92762547	92762667	778146_43652547_SAMD9L_Ex_5_18	153.802	290.817435400229	290.328371570743	153.802	0.528861001020569	0.529751877737252	1
chr7	92762667	92762787	778146_43652547_SAMD9L_Ex_5_19	149.579	290.817435400229	290.328371570743	149.579	0.51433986340656	0.515206278982461	1
chr7	92760627	92760747	778146_43652547_SAMD9L_Ex_5_2	168.438	290.817435400229	290.328371570743	168.438	0.579188107371182	0.580163761084428	1
chr7	92762787	92762907	778146_43652547_SAMD9L_Ex_5_20	155.686	290.817435400229	290.328371570743	155.686	0.535339292108609	0.536241081633541	1
chr7	92762907	92763027	778146_43652547_SAMD9L_Ex_5_21	168.124	290.817435400229	290.328371570743	168.124	0.578108392189842	0.579082227101714	1
chr7	92763027	92763147	778146_43652547_SAMD9L_Ex_5_22	154.504	290.817435400229	290.328371570743	154.504	0.531274886553374	0.532169829507525	1
chr7	92763147	92763267	778146_43652547_SAMD9L_Ex_5_23	165.421	290.817435400229	290.328371570743	165.421	0.56881390131353	0.56977207947344	1
chr7	92763267	92763387	778146_43652547_SAMD9L_Ex_5_24	171.256	290.817435400229	290.328371570743	171.256	0.588878035336202	0.589870011922932	1
chr7	92763387	92763507	778146_43652547_SAMD9L_Ex_5_25	155.223	290.817435400229	290.328371570743	155.223	0.53374722800364	0.534646335665398	1
chr7	92763507	92763627	778146_43652547_SAMD9L_Ex_5_26	144.157	290.817435400229	290.328371570743	144.157	0.495695864319854	0.496530873714055	1
chr7	92763627	92763747	778146_43652547_SAMD9L_Ex_5_27	152.347	290.817435400229	290.328371570743	152.347	0.523857862202576	0.524740311033908	1
chr7	92763747	92763867	778146_43652547_SAMD9L_Ex_5_28	153.256	290.817435400229	290.328371570743	153.256	0.526983534495054	0.527871248582595	1
chr7	92763867	92763987	778146_43652547_SAMD9L_Ex_5_29	166.727	290.817435400229	290.328371570743	166.727	0.573304691207893	0.574270434191355	1
chr7	92760747	92760867	778146_43652547_SAMD9L_Ex_5_3	148.942	290.817435400229	290.328371570743	148.942	0.512149485793459	0.513012211635361	1
chr7	92763987	92764107	778146_43652547_SAMD9L_Ex_5_30	162.025	290.817435400229	290.328371570743	162.025	0.557136472154833	0.558074979456563	1
chr7	92764107	92764227	778146_43652547_SAMD9L_Ex_5_31	163.157	290.817435400229	290.328371570743	163.157	0.561028948541066	0.561974012795522	1
chr7	92764227	92764347	778146_43652547_SAMD9L_Ex_5_32	173.942	290.817435400229	290.328371570743	173.942	0.598114070295053	0.599121605163607	1
chr7	92764347	92764467	778146_43652547_SAMD9L_Ex_5_33	184.645	290.817435400229	290.328371570743	184.645	0.634917228211876	0.63598675872092	1
chr7	92764467	92764587	778146_43652547_SAMD9L_Ex_5_34	186.074	290.817435400229	290.328371570743	186.074	0.639830963861987	0.640908771654994	1
chr7	92764587	92764707	778146_43652547_SAMD9L_Ex_5_35	194.397	290.817435400229	290.328371570743	194.397	0.668450293334258	0.669576310948418	1
chr7	92764707	92764827	778146_43652547_SAMD9L_Ex_5_36	179.702	290.817435400229	290.328371570743	179.702	0.617920310564221	0.618961209432515	1
chr7	92764827	92764947	778146_43652547_SAMD9L_Ex_5_37	175.876	290.817435400229	290.328371570743	175.876	0.604764290552097	0.605783027846952	1
chr7	92764947	92765067	778146_43652547_SAMD9L_Ex_5_38	169.017	290.817435400229	290.328371570743	169.017	0.581179047148239	0.582158054638543	1
chr7	92765067	92765187	778146_43652547_SAMD9L_Ex_5_39	151.364	290.817435400229	290.328371570743	151.364	0.520477734739973	0.521354489680378	1
chr7	92760867	92760987	778146_43652547_SAMD9L_Ex_5_4	147.041	290.817435400229	290.328371570743	147.041	0.505612738787958	0.506464453351473	1
chr7	92765187	92765307	778146_43652547_SAMD9L_Ex_5_40	111.959	290.817435400229	290.328371570743	111.959	0.38498035664856	0.385628863601156	1
chr7	92760987	92761107	778146_43652547_SAMD9L_Ex_5_5	154.521	290.817435400229	290.328371570743	154.521	0.531333342470835	0.532228383895125	1
chr7	92761107	92761227	778146_43652547_SAMD9L_Ex_5_6	180.132	290.817435400229	290.328371570743	180.132	0.619398901417648	0.620442291001201	1
chr7	92761227	92761347	778146_43652547_SAMD9L_Ex_5_7	170.901	290.817435400229	290.328371570743	170.901	0.58765733823628	0.588647258534831	1
chr7	92761347	92761467	778146_43652547_SAMD9L_Ex_5_8	157.479	290.817435400229	290.328371570743	157.479	0.541504672109064	0.542416847337387	1
chr7	92761467	92761587	778146_43652547_SAMD9L_Ex_5_9	168.099	290.817435400229	290.328371570743	168.099	0.578022427605341	0.578996117708185	1
chr7	98585781	98585901	778146_43652548_7.q22_30_1	280.083	290.817435400229	290.328371570743	280.083	0.963088748838403	0.96471109070287	1
chr7	98585901	98586021	778146_43652548_7.q22_30_2	311.091	290.817435400229	290.328371570743	311.091	1.06971234228742	1.07151429368382	1
chr7	98605981	98606101	778146_43652549_7.q22_31_1	478.653	290.817435400229	290.328371570743	478.653	1.64588825061767	1.64866078161902	1
chr7	98606101	98606221	778146_43652549_7.q22_31_2	581.901	290.817435400229	290.328371570743	581.901	2.00091510744249	2.0042856881392	1
chr7	98626181	98626301	778146_43652550_7.q22_32_1	311.537	290.817435400229	290.328371570743	311.537	1.07124595047493	1.07305048526437	1
chr7	98626301	98626421	778146_43652550_7.q22_32_2	428	290.817435400229	290.328371570743	428	1.4717136866673	1.47419281720357	1
chr7	98666581	98666701	778146_43652552_7.q22_34_1	369.81	290.817435400229	290.328371570743	369.81	1.27162251978139	1.27376459282723	1
chr7	98666701	98666821	778146_43652552_7.q22_34_2	363.421	290.817435400229	290.328371570743	363.421	1.24965341056616	1.25175847621715	1
chr7	98686901	98687021	778146_43652553_7.q22_35_2	105.405	290.817435400229	290.328371570743	105.405	0.362443881175622	0.363054424993791	1
chr7	98706981	98707101	778146_43652554_7.q22_36_1	216.802	290.817435400229	290.328371570743	216.802	0.745491753964587	0.746747549428432	1
chr7	98707101	98707221	778146_43652554_7.q22_36_2	266.992	290.817435400229	290.328371570743	266.992	0.918074253809988	0.919620767875739	1
chr7	98727301	98727421	778146_43652555_7.q22_37_2	136.537	290.817435400229	290.328371570743	136.537	0.469493858963768	0.470284730566645	1
chr7	98767701	98767821	778146_43652557_7.q22_39_2	203.215	290.817435400229	290.328371570743	203.215	0.69877172157966	0.699948816233701	1
chr7	98807981	98808101	778146_43652559_7.q22_41_1	462.512	290.817435400229	290.328371570743	462.512	1.59038607628006	1.59306511278145	1
chr7	98808101	98808221	778146_43652559_7.q22_41_2	556.653	290.817435400229	290.328371570743	556.653	1.91409775426264	1.91732208942715	1
chr7	98828301	98828421	778146_43652560_7.q22_42_2	215.512	290.817435400229	290.328371570743	215.512	0.741055981404305	0.742304304722375	1
chr7	98848381	98848501	778146_43652561_7.q22_43_1	372.223	290.817435400229	290.328371570743	372.223	1.27991982147748	1.28207587149057	1
chr7	98848501	98848621	778146_43652561_7.q22_43_2	388.893	290.817435400229	290.328371570743	388.893	1.33724100642314	1.33949361509521	1
chr7	98868581	98868701	778146_43652562_7.q22_44_1	469.19	290.817435400229	290.328371570743	469.19	1.61334893609212	1.61606665398071	1
chr7	98868701	98868821	778146_43652562_7.q22_44_2	592.628	290.817435400229	290.328371570743	592.628	2.03780079136044	2.0412335067143	1
chr7	98888781	98888901	778146_43652563_7.q22_45_1	376.926	290.817435400229	290.328371570743	376.926	1.29609147911392	1.29827477060111	1
chr7	98888901	98889021	778146_43652563_7.q22_45_2	378.099	290.817435400229	290.328371570743	378.099	1.30012493741873	1.30231502334545	1
chr7	98909101	98909221	778146_43652564_7.q22_46_2	175.529	290.817435400229	290.328371570743	175.529	0.603571102119215	0.60458782946478	1
chr7	98949381	98949501	778146_43652566_7.q22_48_1	506.802	290.817435400229	290.328371570743	506.802	1.74268093418308	1.74561651435609	1
chr7	98949501	98949621	778146_43652566_7.q22_48_2	584.521	290.817435400229	290.328371570743	584.521	2.00992419589826	2.01330995258096	1
chr7	98989781	98989901	778146_43652568_7.q22_50_1	462.669	290.817435400229	290.328371570743	462.669	1.59092593387073	1.5936058797728	1
chr7	98989901	98990021	778146_43652568_7.q22_50_2	495.686	290.817435400229	290.328371570743	495.686	1.70445764133029	1.70732883361769	1
chr7	99030181	99030301	778146_43652570_7.q22_52_1	291.653	290.817435400229	290.328371570743	291.653	1.00287315854574	1.00456251802774	1
chr7	99050381	99050501	778146_43652571_7.q22_53_1	367.926	290.817435400229	290.328371570743	367.926	1.26514422869334	1.26727538893094	1
chr7	99050501	99050621	778146_43652571_7.q22_53_2	466.595	290.817435400229	290.328371570743	466.595	1.60442581222086	1.60712849893248	1
chr7	99070581	99070701	778146_43652572_7.q22_54_1	416.298	290.817435400229	290.328371570743	416.298	1.43147538395379	1.43388673228087	1
chr7	99070701	99070821	778146_43652572_7.q22_54_2	489.711	290.817435400229	290.328371570743	489.711	1.68391210563441	1.68674868856444	1
chr7	99090781	99090901	778146_43652573_7.q22_55_1	205.058	290.817435400229	290.328371570743	205.058	0.705109030749118	0.706296800724603	1
chr7	99131181	99131301	778146_43652575_7.q22_57_1	418.058	290.817435400229	290.328371570743	418.058	1.4375272907027	1.43994883358526	1
