CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr7	99494781	99494901	778146_43652594_7.q22_75_1	520.388	421.598370262258	408.938433785371	520.388	1.23432165944164	1.27253385108117	1
chr7	99494901	99495021	778146_43652594_7.q22_75_2	540.05	421.598370262258	408.938433785371	540.05	1.28095846211184	1.32061443821992	1
chr7	99514981	99515101	778146_43652595_7.q22_76_1	332.744	421.598370262258	408.938433785371	332.744	0.789244037620484	0.813677493993238	1
chr7	99535181	99535301	778146_43652596_7.q22_77_1	191.636	421.598370262258	408.938433785371	191.636	0.454546349125571	0.468618217725603	1
chr7	99575701	99575821	778146_43652598_7.q22_79_2	201.364	421.598370262258	408.938433785371	201.364	0.477620442115894	0.492406639640247	1
chr7	99595781	99595901	778146_43652599_7.q22_80_1	509.686	421.598370262258	408.938433785371	509.686	1.20893731084147	1.24636365254802	1
chr7	99595901	99596021	778146_43652599_7.q22_80_2	538.727	421.598370262258	408.938433785371	538.727	1.27782040444056	1.31737923240237	1
chr7	99636181	99636301	778146_43652601_7.q22_82_1	282.116	421.598370262258	408.938433785371	282.116	0.66915818442208	0.689874016948153	1
chr7	99656501	99656621	778146_43652602_7.q22_83_2	167.603	421.598370262258	408.938433785371	167.603	0.397541859319194	0.409848980074017	1
chr7	99676581	99676701	778146_43652603_7.q22_84_1	472.686	421.598370262258	408.938433785371	472.686	1.12117606077548	1.1558854853151	1
chr7	99676701	99676821	778146_43652603_7.q22_84_2	524.264	421.598370262258	408.938433785371	524.264	1.24351524336747	1.28201205043779	1
chr7	99696781	99696901	778146_43652604_7.q22_85_1	417.86	421.598370262258	408.938433785371	417.86	0.991132863583102	1.02181640432289	1
chr7	99696901	99697021	778146_43652604_7.q22_85_2	505.264	421.598370262258	408.938433785371	505.264	1.19844865549575	1.23555028888575	1
chr7	99716981	99717101	778146_43652605_7.q22_86_1	335.901	421.598370262258	408.938433785371	335.901	0.796732206984223	0.821397482478489	1
chr7	99717101	99717221	778146_43652605_7.q22_86_2	487.421	421.598370262258	408.938433785371	487.421	1.15612638563284	1.19191780407664	1
chr7	99757381	99757501	778146_43652607_7.q22_88_1	440.545	421.598370262258	408.938433785371	440.545	1.04493999757626	1.07728930226015	1
chr7	99757501	99757621	778146_43652607_7.q22_88_2	514.223	421.598370262258	408.938433785371	514.223	1.2196987376401	1.25745823213547	1
chr7	99797781	99797901	778146_43652609_7.q22_90_1	490.95	421.598370262258	408.938433785371	490.95	1.16449691134859	1.20054746494596	1
chr7	99797901	99798021	778146_43652609_7.q22_90_2	550.124	421.598370262258	408.938433785371	550.124	1.30485324138657	1.34524895326598	1
chr7	99817981	99818101	778146_43652610_7.q22_91_1	417.579	421.598370262258	408.938433785371	417.579	0.990466352467736	1.02112925932309	1
chr7	99818101	99818221	778146_43652610_7.q22_91_2	450.116	421.598370262258	408.938433785371	450.116	1.06764169823523	1.10069380330302	1
chr7	99838181	99838301	778146_43652611_7.q22_92_1	225.612	421.598370262258	408.938433785371	225.612	0.535134895942925	0.551701628804133	1
chr7	99858501	99858621	778146_43652612_7.q22_93_2	239.207	421.598370262258	408.938433785371	239.207	0.567381225527983	0.584946241872552	1
chr7	99878701	99878821	778146_43652613_7.q22_94_2	227.364	421.598370262258	408.938433785371	227.364	0.539290509729834	0.555985892290405	1
chr7	99918981	99919101	778146_43652615_7.q22_96_1	170.711	421.598370262258	408.938433785371	170.711	0.404913804324738	0.417449146121582	1
chr7	99919101	99919221	778146_43652615_7.q22_96_2	74.1653	421.598370262258	408.938433785371	74.1653	0.175914579446465	0.181360551791337	1
chr7	99939181	99939301	778146_43652616_7.q22_97_1	395.612	421.598370262258	408.938433785371	395.612	0.938362261110989	0.96741212690132	1
chr7	99939301	99939421	778146_43652616_7.q22_97_2	480.322	421.598370262258	408.938433785371	480.322	1.13928808524856	1.17455822274728	1
chr7	99959381	99959501	778146_43652617_7.q22_98_1	442.983	421.598370262258	408.938433785371	442.983	1.05072275237791	1.08325107987404	1
chr7	99959501	99959621	778146_43652617_7.q22_98_2	453.372	421.598370262258	408.938433785371	453.372	1.07536468824103	1.10865588201952	1
chr7	99999781	99999901	778146_43652619_7.q22_100_1	405.347	421.598370262258	408.938433785371	405.347	0.961452957581055	0.991217666307061	1
chr7	99999901	100000021	778146_43652619_7.q22_100_2	408.223	421.598370262258	408.938433785371	408.223	0.968274615829427	0.998250509792517	1
chr7	100019981	100020101	778146_43652620_7.q22_101_1	397	421.598370262258	408.938433785371	397	0.941654493951303	0.970806280850489	1
chr7	100020101	100020221	778146_43652620_7.q22_101_2	414.132	421.598370262258	408.938433785371	414.132	0.982290324657534	1.0127001176352	1
chr7	100080581	100080701	778146_43652623_7.q22_104_1	395.455	421.598370262258	408.938433785371	395.455	0.937989868779628	0.967028206029547	1
chr7	100080701	100080821	778146_43652623_7.q22_104_2	385.893	421.598370262258	408.938433785371	385.893	0.915309515451763	0.943645713189516	1
chr7	100141181	100141301	778146_43652626_7.q22_107_1	335.537	421.598370262258	408.938433785371	335.537	0.795868826037628	0.820507372941387	1
chr7	100141301	100141421	778146_43652626_7.q22_107_2	374.587	421.598370262258	408.938433785371	374.587	0.88849252374241	0.915998519710182	1
chr7	100161381	100161501	778146_43652627_7.q22_108_1	533.24	421.598370262258	408.938433785371	533.24	1.26480564824834	1.30396156473732	1
chr7	100161501	100161621	778146_43652627_7.q22_108_2	504.463	421.598370262258	408.938433785371	504.463	1.1965487430281	1.23359155883295	1
chr7	100181581	100181701	778146_43652628_7.q22_109_1	419.76	421.598370262258	408.938433785371	419.76	0.995639522370274	1.02646258047809	1
chr7	100181701	100181821	778146_43652628_7.q22_109_2	533.587	421.598370262258	408.938433785371	533.587	1.26562870645842	1.30481010322461	1
chr7	100201781	100201901	778146_43652629_7.q22_110_1	303.033	421.598370262258	408.938433785371	303.033	0.718771753817494	0.741023525705205	1
chr7	100201901	100202021	778146_43652629_7.q22_110_2	216.339	421.598370262258	408.938433785371	216.339	0.513140029135846	0.529025843810867	1
chr7	100221981	100222101	778146_43652630_7.q22_111_1	299.917	421.598370262258	408.938433785371	299.917	0.711380833406531	0.733403796810671	1
chr7	100262381	100262501	778146_43652632_7.q22_113_1	284.603	421.598370262258	408.938433785371	284.603	0.675057163581921	0.695955616999728	1
chr7	100282581	100282701	778146_43652633_7.q22_114_1	487.182	421.598370262258	408.938433785371	487.182	1.15555949539593	1.19133336402343	1
chr7	100282701	100282821	778146_43652633_7.q22_114_2	463.215	421.598370262258	408.938433785371	463.215	1.09871155268426	1.13272551985934	1
chr7	100302781	100302901	778146_43652634_7.q22_115_1	340.223	421.598370262258	408.938433785371	340.223	0.806983669762202	0.831966310553643	1
chr7	100302901	100303021	778146_43652634_7.q22_115_2	402.083	421.598370262258	408.938433785371	402.083	0.953710992169828	0.983236024743595	1
chr7	100322981	100323101	778146_43652635_7.q22_116_1	260.504	421.598370262258	408.938433785371	260.504	0.617896126680832	0.637024985860645	1
chr7	100383581	100383701	778146_43652638_7.q22_119_1	389.355	421.598370262258	408.938433785371	389.355	0.923521122147127	0.952111535215472	1
chr7	100383701	100383821	778146_43652638_7.q22_119_2	434.727	421.598370262258	408.938433785371	434.727	1.03114013398481	1.06306222180174	1
chr7	100403901	100404021	778146_43652639_7.q22_120_2	272.62	421.598370262258	408.938433785371	272.62	0.646634378188927	0.666652917595618	1
chr7	100423981	100424101	778146_43652640_7.q22_121_1	455.364	421.598370262258	408.938433785371	455.364	1.08008956419053	1.11352703091487	1
chr7	100424101	100424221	778146_43652640_7.q22_121_2	496.959	421.598370262258	408.938433785371	496.959	1.17874981274445	1.21524160837576	1
chr7	100464381	100464501	778146_43652642_7.q22_123_1	469.157	421.598370262258	408.938433785371	469.157	1.11280553505973	1.14725582444578	1
chr7	100464501	100464621	778146_43652642_7.q22_123_2	519.628	421.598370262258	408.938433785371	519.628	1.23251899592677	1.27067538061909	1
chr7	100484581	100484701	778146_43652643_7.q22_124_1	457.727	421.598370262258	408.938433785371	457.727	1.08569442456637	1.11930540683842	1
chr7	100484701	100484821	778146_43652643_7.q22_124_2	506.264	421.598370262258	408.938433785371	506.264	1.2008205811732	1.23799564475691	1
chr7	100646181	100646301	778146_43652648_7.q22_132_1	1178.24	421.598370262258	408.938433785371	1178.24	2.79469771020953	2.88121610163547	1
chr7	100646301	100646421	778146_43652648_7.q22_132_2	1077.3	421.598370262258	408.938433785371	1077.3	2.5552755323268	2.63438188000059	1
chr7	100666381	100666501	778146_43652649_7.q22_133_1	364.818	421.598370262258	408.938433785371	364.818	0.865321181799311	0.892109838204821	1
chr7	100666501	100666621	778146_43652649_7.q22_133_2	413.455	421.598370262258	408.938433785371	413.455	0.980684530973894	1.01104461171043	1
chr7	100686581	100686701	778146_43652650_7.q22_134_1	541.769	421.598370262258	408.938433785371	541.769	1.28503580235139	1.32481800496244	1
chr7	100686701	100686821	778146_43652650_7.q22_134_2	627.769	421.598370262258	408.938433785371	627.769	1.48902141061288	1.53511860988219	1
chr7	100727101	100727221	778146_43652652_7.q22_136_2	322.14	421.598370262258	408.938433785371	322.14	0.764092137736707	0.787746940335458	1
chr7	100771597	100771717	778146_43652655_SERPINE1_Ex_rs6092_1	482.083	421.598370262258	408.938433785371	482.083	1.14346504636656	1.17886449443639	1
chr7	100771717	100771837	778146_43652655_SERPINE1_Ex_rs6092_2	520.793	421.598370262258	408.938433785371	520.793	1.23528228934101	1.27352422020899	1
chr7	100787581	100787701	778146_43652656_7.q22_139_1	301.331	421.598370262258	408.938433785371	301.331	0.714734736314458	0.736861530012491	1
chr7	100807781	100807901	778146_43652657_7.q22_140_1	387.95	421.598370262258	408.938433785371	387.95	0.920188566570297	0.948675810216492	1
chr7	100807901	100808021	778146_43652657_7.q22_140_2	503.231	421.598370262258	408.938433785371	503.231	1.19362653059347	1.23057888039968	1
chr7	100827981	100828101	778146_43652658_7.q22_141_1	498.231	421.598370262258	408.938433785371	498.231	1.18176690220617	1.21835210104388	1
chr7	100828101	100828221	778146_43652658_7.q22_141_2	528.033	421.598370262258	408.938433785371	528.033	1.25245503124581	1.29122859671619	1
chr7	100868501	100868621	778146_43652660_7.q22_143_2	241.835	421.598370262258	408.938433785371	241.835	0.573614646208346	0.59137263710196	1
chr7	100888581	100888701	778146_43652661_7.q22_144_1	388.562	421.598370262258	408.938433785371	388.562	0.921640185084902	0.950172368009642	1
chr7	100888701	100888821	778146_43652661_7.q22_144_2	428.909	421.598370262258	408.938433785371	428.909	1.01734027039335	1.04883514134333	1
chr7	100908781	100908901	778146_43652662_7.q22_145_1	257.992	421.598370262258	408.938433785371	257.992	0.611937849379054	0.630882251912291	1
chr7	100949301	100949421	778146_43652664_7.q22_147_2	202.165	421.598370262258	408.938433785371	202.165	0.479520354583539	0.494365369693046	1
chr7	100989581	100989701	778146_43652666_7.q22_149_1	229.347	421.598370262258	408.938433785371	229.347	0.543994038348235	0.560835032982915	1
chr7	101029981	101030101	778146_43652668_7.q22_151_1	390.95	421.598370262258	408.938433785371	390.95	0.927304343602674	0.956011877829972	1
chr7	101030101	101030221	778146_43652668_7.q22_151_2	465.083	421.598370262258	408.938433785371	465.083	1.10314230984976	1.13729344462667	1
chr7	101050181	101050301	778146_43652669_7.q22_152_1	469.62	421.598370262258	408.938433785371	469.62	1.11390373664839	1.14838802421412	1
chr7	101050301	101050421	778146_43652669_7.q22_152_2	486.322	421.598370262258	408.938433785371	486.322	1.15351963931331	1.18923035797424	1
chr7	101130981	101131101	778146_43652673_7.q22_156_1	218.909	421.598370262258	408.938433785371	218.909	0.519235878126916	0.535310408399748	1
chr7	101151181	101151301	778146_43652674_7.q22_157_1	461.198	421.598370262258	408.938433785371	461.198	1.09392737859283	1.12779323706721	1
chr7	101151301	101151421	778146_43652674_7.q22_157_2	518.066	421.598370262258	408.938433785371	518.066	1.22881404801858	1.26685573474834	1
chr7	101171381	101171501	778146_43652675_7.q22_158_1	420.876	421.598370262258	408.938433785371	420.876	0.998286591426318	1.0291915976303	1
chr7	101171501	101171621	778146_43652675_7.q22_158_2	472.537	421.598370262258	408.938433785371	472.537	1.12082264384954	1.1555211272903	1
chr7	101191581	101191701	778146_43652676_7.q22_159_1	404.223	421.598370262258	408.938433785371	404.223	0.95878691311959	0.988469086307878	1
chr7	101191701	101191821	778146_43652676_7.q22_159_2	477.157	421.598370262258	408.938433785371	477.157	1.1317809404794	1.16681867141506	1
chr7	101211781	101211901	778146_43652677_7.q22_160_1	66	421.598370262258	408.938433785371	66	0.156547094712307	0.161393487496555	1
chr7	101211901	101212021	778146_43652677_7.q22_160_2	295.347	421.598370262258	408.938433785371	295.347	0.700541133060542	0.72222852047947	1
chr7	101231981	101232101	778146_43652678_7.q22_161_1	458.463	421.598370262258	408.938433785371	458.463	1.08744016186498	1.12110518875959	1
chr7	101232101	101232221	778146_43652678_7.q22_161_2	469.653	421.598370262258	408.938433785371	469.653	1.11398201019575	1.14846872095787	1
chr7	101252181	101252301	778146_43652679_7.q22_162_1	488.802	421.598370262258	408.938433785371	488.802	1.15940201499341	1.19529484053471	1
chr7	101252301	101252421	778146_43652679_7.q22_162_2	532.702	421.598370262258	408.938433785371	532.702	1.26352955223387	1.30264596327863	1
chr7	101272381	101272501	778146_43652680_7.q22_163_1	161.669	421.598370262258	408.938433785371	161.669	0.383466852349152	0.395338238334554	1
chr7	101312781	101312901	778146_43652682_7.q22_165_1	191.736	421.598370262258	408.938433785371	191.736	0.454783541693317	0.468862753312719	1
chr7	101312901	101313021	778146_43652682_7.q22_165_2	206.959	421.598370262258	408.938433785371	206.959	0.490891366281279	0.506088405739387	1
chr7	101332981	101333101	778146_43652683_7.q22_166_1	282.008	421.598370262258	408.938433785371	282.008	0.668902016448914	0.689609918514068	1
chr7	101353181	101353301	778146_43652684_7.q22_167_1	282	421.598370262258	408.938433785371	282	0.668883041043495	0.689590355667098	1
chr7	101373381	101373501	778146_43652685_7.q22_168_1	472.24	421.598370262258	408.938433785371	472.24	1.12011818192333	1.15479485659656	1
chr7	101373501	101373621	778146_43652685_7.q22_168_2	530.926	421.598370262258	408.938433785371	530.926	1.2593170122307	1.29830301125145	1
chr7	101433981	101434101	778146_43652688_7.q22_171_1	432.86	421.598370262258	408.938433785371	432.86	1.02671174874499	1.05849674239028	1
chr7	101434101	101434221	778146_43652688_7.q22_171_2	554.446	421.598370262258	408.938433785371	554.446	1.31510470416454	1.35581778134113	1
chr7	101459282	101459402	778146_43652690_CUX1_Ex_1_1	99.562	421.598370262258	408.938433785371	99.562	0.236153664299193	0.243464521244424	1
chr7	101474381	101474501	778146_43652691_7.q22_173_1	447.57	421.598370262258	408.938433785371	447.57	1.06160277546041	1.09446792725505	1
chr7	101474501	101474621	778146_43652691_7.q22_173_2	549.14	421.598370262258	408.938433785371	549.14	1.30251926651995	1.34284272308876	1
chr7	101494581	101494701	778146_43652692_7.q22_174_1	453.455	421.598370262258	408.938433785371	453.455	1.07556155807226	1.10885884655682	1
chr7	101494701	101494821	778146_43652692_7.q22_174_2	476.554	421.598370262258	408.938433785371	476.554	1.13035066929589	1.16534412182475	1
chr7	101514781	101514901	778146_43652693_7.q22_175_1	408.545	421.598370262258	408.938433785371	408.545	0.969038375897569	0.999037914383031	1
chr7	101514901	101515021	778146_43652693_7.q22_175_2	463.19	421.598370262258	408.938433785371	463.19	1.09865225454233	1.13266438596256	1
chr7	101534981	101535101	778146_43652694_7.q22_176_1	402.669	421.598370262258	408.938433785371	402.669	0.955100940616819	0.984669003284095	1
chr7	101535101	101535221	778146_43652694_7.q22_176_2	411.653	421.598370262258	408.938433785371	411.653	0.976410320903112	1.0066380804306	1
chr7	101555181	101555301	778146_43652695_7.q22_177_1	517.157	421.598370262258	408.938433785371	517.157	1.22665796757777	1.26463290626145	1
chr7	101555301	101555421	778146_43652695_7.q22_177_2	527.678	421.598370262258	408.938433785371	527.678	1.25161299763032	1.29036049538193	1
chr7	101559330	101559450	778146_43652696_CUX1_Ex_2_1	480.719	421.598370262258	408.938433785371	480.719	1.14022973974251	1.17552902902813	1
chr7	101559450	101559570	778146_43652696_CUX1_Ex_2_2	620.661	421.598370262258	408.938433785371	620.661	1.4721617628975	1.51773702034999	1
chr7	101575381	101575501	778146_43652697_7.q22_178_1	413.058	421.598370262258	408.938433785371	413.058	0.979742876479942	1.01007380542958	1
chr7	101575501	101575621	778146_43652697_7.q22_178_2	426.033	421.598370262258	408.938433785371	426.033	1.01051861214498	1.04180229785788	1
chr7	101595701	101595821	778146_43652698_7.q22_179_2	239.86	421.598370262258	408.938433785371	239.86	0.568930092995364	0.586543059256419	1
chr7	101615781	101615901	778146_43652699_7.q22_180_1	473.438	421.598370262258	408.938433785371	473.438	1.12295974888493	1.15772439293021	1
chr7	101615901	101616021	778146_43652699_7.q22_180_2	537.86	421.598370262258	408.938433785371	537.86	1.27576394487821	1.31525910886208	1
chr7	101635981	101636101	778146_43652700_7.q22_181_1	230.281	421.598370262258	408.938433785371	230.281	0.546209416930982	0.563118995366578	1
chr7	101636101	101636221	778146_43652700_7.q22_181_2	295.81	421.598370262258	408.938433785371	295.81	0.701639334649206	0.723360720247817	1
chr7	101656181	101656301	778146_43652701_7.q22_182_1	338.372	421.598370262258	408.938433785371	338.372	0.802593235333225	0.827439956836126	1
chr7	101656301	101656421	778146_43652701_7.q22_182_2	377.983	421.598370262258	408.938433785371	377.983	0.896547583343061	0.924302948248641	1
chr7	101671341	101671461	778146_43652702_CUX1_Ex_3_1	270.083	421.598370262258	408.938433785371	270.083	0.640616802745213	0.660449049750486	1
chr7	101713598	101713718	778146_43652705_CUX1_Ex_4_1	318.058	421.598370262258	408.938433785371	318.058	0.754409937121318	0.777764997669383	1
chr7	101716781	101716901	778146_43652706_7.q22_185_1	377.86	421.598370262258	408.938433785371	377.86	0.896255836484734	0.924002169476489	1
chr7	101716901	101717021	778146_43652706_7.q22_185_2	402.471	421.598370262258	408.938433785371	402.471	0.954631299332682	0.984184822821605	1
chr7	101736981	101737101	778146_43652707_7.q22_186_1	401.636	421.598370262258	408.938433785371	401.636	0.952650741392004	0.982142950669187	1
chr7	101737101	101737221	778146_43652707_7.q22_186_2	445.545	421.598370262258	408.938433785371	445.545	1.05679962596356	1.08951608161595	1
chr7	101740592	101740712	778146_43652708_CUX1_Ex_5_1	421.298	421.598370262258	408.938433785371	421.298	0.999287544062206	1.03022353780793	1
chr7	101740712	101740832	778146_43652708_CUX1_Ex_5_2	467.264	421.598370262258	408.938433785371	467.264	1.1083154797523	1.14262676578167	1
chr7	101747557	101747677	778146_43652709_CUX1_Ex_6_1	414.05	421.598370262258	408.938433785371	414.05	0.982095826751982	1.01249959845377	1
chr7	101747677	101747797	778146_43652709_CUX1_Ex_6_2	529.405	421.598370262258	408.938433785371	529.405	1.25570931327529	1.29458362497142	1
chr7	101754955	101755075	778146_43652710_CUX1_Ex_7_1	298.289	421.598370262258	408.938433785371	298.289	0.707519338403627	0.729422757452422	1
chr7	101757181	101757301	778146_43652711_7.q22_187_1	459.38	421.598370262258	408.938433785371	459.38	1.08961521771121	1.12334758009345	1
chr7	101757301	101757421	778146_43652711_7.q22_187_2	462.736	421.598370262258	408.938433785371	462.736	1.09757540028476	1.13155419439706	1
chr7	101758460	101758580	778146_43652712_CUX1_Ex_8_1	315.413	421.598370262258	408.938433785371	315.413	0.748136193704439	0.771297031390165	1
chr7	101801803	101801923	778146_43652715_CUX1_Ex_9_1	247.488	421.598370262258	408.938433785371	247.488	0.587023142063023	0.605196233841627	1
chr7	101813657	101813777	778146_43652716_CUX1_Ex_10_1	374.488	421.598370262258	408.938433785371	374.488	0.888257703100341	0.915756429478937	1
chr7	101813777	101813897	778146_43652716_CUX1_Ex_10_2	443.198	421.598370262258	408.938433785371	443.198	1.05123271639856	1.08377683138634	1
chr7	101817781	101817901	778146_43652717_7.q22_190_1	307.273	421.598370262258	408.938433785371	307.273	0.728828718689921	0.751391834598923	1
chr7	101821722	101821842	778146_43652718_CUX1_Ex_11_1	447.033	421.598370262258	408.938433785371	447.033	1.06032905137162	1.09315477115223	1
chr7	101821842	101821962	778146_43652718_CUX1_Ex_11_2	558.901	421.598370262258	408.938433785371	558.901	1.32567163305762	1.36671184174715	1
chr7	101833062	101833182	778146_43652719_CUX1_Ex_12_1	313.008	421.598370262258	408.938433785371	313.008	0.742431712450149	0.765415950520025	1
chr7	101837085	101837205	778146_43652720_CUX1_Ex_13_1	261.215	421.598370262258	408.938433785371	261.215	0.619582565837505	0.638763633885039	1
chr7	101838774	101838894	778146_43652722_CUX1_Ex_14_1	229.174	421.598370262258	408.938433785371	229.174	0.543583695206035	0.560411986417204	1
chr7	101839889	101840009	778146_43652723_CUX1_Ex_15_1	439.521	421.598370262258	408.938433785371	439.521	1.04251114568255	1.07478525784808	1
chr7	101840009	101840129	778146_43652723_CUX1_Ex_15_2	659.099	421.598370262258	408.938433785371	659.099	1.56333384208768	1.61173160932563	1
chr7	101840129	101840249	778146_43652723_CUX1_Ex_15_3	724.017	421.598370262258	408.938433785371	724.017	1.71731451321698	1.77047922176959	1
chr7	101840249	101840369	778146_43652723_CUX1_Ex_15_4	777.835	421.598370262258	408.938433785371	777.835	1.84496680932648	1.90208338404368	1
chr7	101840369	101840489	778146_43652723_CUX1_Ex_15_5	659.223	421.598370262258	408.938433785371	659.223	1.56362796087169	1.61203483345366	1
chr7	101840489	101840609	778146_43652723_CUX1_Ex_15_6	495.967	421.598370262258	408.938433785371	495.967	1.17639686247241	1.21281581535157	1
chr7	101842054	101842174	778146_43652724_CUX1_Ex_16_1	340.364	421.598370262258	408.938433785371	340.364	0.807318111282723	0.832311105731476	1
chr7	101843281	101843401	778146_43652725_CUX1_Ex_17_1	448.074	421.598370262258	408.938433785371	448.074	1.06279822600185	1.09570038661411	1
chr7	101843401	101843521	778146_43652725_CUX1_Ex_17_2	466.083	421.598370262258	408.938433785371	466.083	1.10551423552722	1.13973880049783	1
chr7	101844581	101844701	778146_43652726_CUX1_Ex_18_1	467.636	421.598370262258	408.938433785371	467.636	1.10919783610431	1.14353643816574	1
chr7	101844701	101844821	778146_43652726_CUX1_Ex_18_2	689.264	421.598370262258	408.938433785371	689.264	1.63488298014824	1.68549576917917	1
chr7	101844821	101844941	778146_43652726_CUX1_Ex_18_3	764.818	421.598370262258	408.938433785371	764.818	1.81409145278299	1.87025218666879	1
chr7	101844941	101845061	778146_43652726_CUX1_Ex_18_4	689.975	421.598370262258	408.938433785371	689.975	1.63656941930491	1.68723441720357	1
chr7	101845061	101845181	778146_43652726_CUX1_Ex_18_5	637.256	421.598370262258	408.938433785371	637.256	1.51152386951494	1.55831770103189	1
chr7	101845181	101845301	778146_43652726_CUX1_Ex_18_6	606.446	421.598370262258	408.938433785371	606.446	1.43844483939242	1.48297628664145	1
chr7	101845301	101845421	778146_43652726_CUX1_Ex_18_7	663.471	421.598370262258	408.938433785371	663.471	1.57370390114953	1.62242270519435	1
chr7	101845421	101845541	778146_43652726_CUX1_Ex_18_8	438.529	421.598370262258	408.938433785371	438.529	1.04015819541051	1.07235946482389	1
chr7	101847633	101847753	778146_43652727_CUX1_Ex_19_1	403.612	421.598370262258	408.938433785371	403.612	0.957337666530663	0.986974973870599	1
chr7	101847753	101847873	778146_43652727_CUX1_Ex_19_2	393.116	421.598370262258	408.938433785371	393.116	0.932441934620051	0.961308518646904	1
chr7	101848361	101848481	778146_43652728_CUX1_Ex_20_1	284.273	421.598370262258	408.938433785371	284.273	0.674274428108359	0.695148649562245	1
chr7	101858181	101858301	778146_43652729_7.q22_192_1	549.182	421.598370262258	408.938433785371	549.182	1.3026188873984	1.34294542803535	1
chr7	101858301	101858421	778146_43652729_7.q22_192_2	457.777	421.598370262258	408.938433785371	457.777	1.08581302085024	1.11942767463198	1
chr7	101870618	101870738	778146_43652730_CUX1_Ex_21_1	461.851	421.598370262258	408.938433785371	461.851	1.09547624606021	1.12939005445108	1
chr7	101870738	101870858	778146_43652730_CUX1_Ex_21_2	714.174	421.598370262258	408.938433785371	714.174	1.69396764877375	1.74640958392977	1
chr7	101870858	101870978	778146_43652730_CUX1_Ex_21_3	578.504	421.598370262258	408.938433785371	578.504	1.37216849211286	1.4146481528895	1
chr7	101877305	101877425	778146_43652731_CUX1_Ex_22_1	477.587	421.598370262258	408.938433785371	477.587	1.13280086852071	1.16787017443965	1
chr7	101877425	101877545	778146_43652731_CUX1_Ex_22_2	560.025	421.598370262258	408.938433785371	560.025	1.32833767751909	1.36946042174634	1
chr7	101878381	101878501	778146_43652732_7.q22_193_1	453.479	421.598370262258	408.938433785371	453.479	1.07561848428852	1.10891753509773	1
chr7	101878501	101878621	778146_43652732_7.q22_193_2	614.322	421.598370262258	408.938433785371	614.322	1.45712612602809	1.50223590948271	1
chr7	101882551	101882671	778146_43652733_CUX1_Ex_23_1	483.959	421.598370262258	408.938433785371	483.959	1.14791477893748	1.18345198205069	1
chr7	101882671	101882791	778146_43652733_CUX1_Ex_23_2	623.488	421.598370262258	408.938433785371	623.488	1.47886719678768	1.52465004139776	1
chr7	101882791	101882911	778146_43652733_CUX1_Ex_23_3	532.231	421.598370262258	408.938433785371	532.231	1.26241237523979	1.30149420066332	1
chr7	101891647	101891767	778146_43652734_CUX1_Ex_24_1	363.959	421.598370262258	408.938433785371	363.959	0.863283697642373	0.890009277511495	1
chr7	101891767	101891887	778146_43652734_CUX1_Ex_24_2	468.661	421.598370262258	408.938433785371	468.661	1.11162905992371	1.14604292793368	1
chr7	101891887	101892007	778146_43652734_CUX1_Ex_24_3	366.207	421.598370262258	408.938433785371	366.207	0.868615786565301	0.895506437509862	1
chr7	101892007	101892127	778146_43652734_CUX1_Ex_24_4	272.041	421.598370262258	408.938433785371	272.041	0.645261033221678	0.665237056546217	1
chr7	101892127	101892247	778146_43652734_CUX1_Ex_24_5	433.19	421.598370262258	408.938433785371	433.19	1.02749448421855	1.05930370982777	1
chr7	101892247	101892367	778146_43652734_CUX1_Ex_24_6	442.479	421.598370262258	408.938433785371	442.479	1.04952730183647	1.08201862051497	1
chr7	101898581	101898701	778146_43652735_7.q22_194_1	416.802	421.598370262258	408.938433785371	416.802	0.98862336621635	1.0192292178112	1
chr7	101898701	101898821	778146_43652735_7.q22_194_2	475.223	421.598370262258	408.938433785371	475.223	1.12719363621919	1.16208935316023	1
chr7	101918781	101918901	778146_43652736_7.q22_195_1	478.818	421.598370262258	408.938433785371	478.818	1.13572070902966	1.17088040751705	1
chr7	101918901	101919021	778146_43652736_7.q22_195_2	495.033	421.598370262258	408.938433785371	495.033	1.17418148388966	1.21053185296791	1
chr7	101938981	101939101	778146_43652737_7.q22_196_1	414.455	421.598370262258	408.938433785371	414.455	0.983056456651353	1.01348996758159	1
chr7	101939101	101939221	778146_43652737_7.q22_196_2	506.289	421.598370262258	408.938433785371	506.289	1.20087987931514	1.23805677865369	1
chr7	101959181	101959301	778146_43652738_7.q22_197_1	524.19	421.598370262258	408.938433785371	524.19	1.24333972086734	1.28183109410332	1
chr7	101959301	101959421	778146_43652738_7.q22_197_2	558.826	421.598370262258	408.938433785371	558.826	1.32549373863182	1.36652844005682	1
chr7	101979381	101979501	778146_43652739_7.q22_198_1	336.504	421.598370262258	408.938433785371	336.504	0.798162478167731	0.822872032068799	1
chr7	101979501	101979621	778146_43652739_7.q22_198_2	398.793	421.598370262258	408.938433785371	398.793	0.945907356690987	0.975190803927479	1
chr7	101999581	101999701	778146_43652740_7.q22_199_1	369.785	421.598370262258	408.938433785371	369.785	0.877102536639251	0.904255920816872	1
chr7	101999701	101999821	778146_43652740_7.q22_199_2	471.43	421.598370262258	408.938433785371	471.43	1.11819692212459	1.15281411834092	1
